Date,HPQ,JNJ,C,WMT,HD,INTC,MSFT,T,AIG,PFE,VZ,BAC,CVX,MDLZ,TRV,CSCO,UNH,GS,NKE,V,AAPL,WBA,AMGN,HON,CRM,JPM,CAT,KO,MCD,AXP,MRK,IBM,MMM,PG,GE,XOM,RTX,IP,AA,MO,DWDP,AMZN,NVDA,SHW,DIS
2001-03-09,8.199283599853516,25.74420166015625,267.4214172363281,10.955507278442383,26.659635543823242,16.753297805786133,17.441669464111328,6.470325946807861,0.0,0.0,13.506535530090332,0.0,19.154817581176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.322336196899414,12.785436630249023,12.971819877624512,15.834352493286133,26.773725509643555,29.91806983947754,50.705387115478516,25.060895919799805,18.19894027709961,115.9238510131836,20.17087745666504,15.384771347045898,16.2210750579834,65.16756439208984,2.986706018447876,0.0,0.0,0.0,0.0,22.87122917175293
2001-03-12,8.098995208740234,25.278305053710938,256.3718566894531,10.422616958618164,25.186527252197266,15.792920112609863,15.980186462402344,6.454510688781738,0.0,0.0,13.427313804626465,0.0,19.016494750976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.603126525878906,12.272270202636719,12.619186401367188,15.347565650939941,25.313791275024414,29.309377670288086,48.76476287841797,24.068450927734375,17.964672088623047,104.7839584350586,19.64778709411621,14.763348579406738,15.373106002807617,63.388671875,2.8626203536987305,0.0,0.0,0.0,0.0,21.170507431030273
2001-03-13,8.56519889831543,25.065336227416992,263.3937072753906,10.528335571289062,25.56977653503418,16.717729568481445,16.67247200012207,6.460261821746826,0.0,0.0,13.913936614990234,0.0,18.708877563476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.55217170715332,12.569802284240723,12.323427200317383,15.205351829528809,26.084474563598633,28.8271427154541,50.24575424194336,23.185806274414062,17.93570899963379,112.0076675415039,19.539873123168945,14.923410415649414,15.149955749511719,65.25566101074219,2.8877062797546387,0.0,0.0,0.0,0.0,21.562976837158203
2001-03-14,8.389020919799805,24.82571792602539,244.3970489501953,10.18314266204834,24.92304801940918,16.53988265991211,16.614778518676758,6.054789066314697,0.0,0.0,13.26888370513916,0.0,18.483835220336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.738561630249023,12.225870132446289,12.050414085388184,15.068612098693848,24.11075782775879,28.431856155395508,48.49412155151367,23.14488983154297,17.530364990234375,108.5677719116211,19.385061264038086,14.123106956481934,14.383123397827148,62.613704681396484,2.8025331497192383,0.0,0.0,0.0,0.0,20.847291946411133
2001-03-15,8.32125473022461,24.852344512939453,252.56170654296875,10.32337760925293,25.86919403076172,16.219751358032227,16.518627166748047,6.1568756103515625,0.0,0.0,13.59424114227295,0.0,18.312480926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.488845825195312,12.283187866210938,12.04535961151123,14.899056434631348,24.937843322753906,29.269834518432617,48.800533294677734,23.5173397064209,17.093412399291992,108.7000961303711,19.457778930664062,14.264323234558105,14.168089866638184,63.0012092590332,2.7570290565490723,0.0,0.0,0.0,0.0,21.54758644104004
2001-03-16,7.616527080535889,24.490278244018555,247.662841796875,10.124894142150879,25.306283950805664,15.864058494567871,16.787843704223633,6.05910062789917,0.0,0.0,13.390538215637207,0.0,18.064733505249023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.150972366333008,12.174001693725586,12.298151016235352,14.494314193725586,23.922780990600586,28.242122650146484,46.0122184753418,22.821969985961914,17.03025245666504,107.42996978759766,19.16455841064453,13.450846672058105,14.533245086669922,61.62736892700195,2.8089511394500732,0.0,0.0,0.0,0.0,21.17820167541504
2001-03-19,8.290647506713867,24.479623794555664,252.0174102783203,10.221978187561035,25.450008392333984,15.401657104492188,16.7109317779541,6.19138240814209,0.0,0.0,13.82906723022461,0.0,18.386808395385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43418312072754,12.321404457092285,12.234945297241211,14.428672790527344,24.286191940307617,28.48719024658203,47.2889289855957,23.246078491210938,17.34610939025879,108.7530288696289,19.061357498168945,13.75589370727539,14.711769104003906,63.28301239013672,2.7506144046783447,0.0,0.0,0.0,0.0,21.555282592773438
2001-03-20,7.967173099517822,24.173458099365234,241.1310577392578,10.329849243164062,25.12065887451172,14.014444351196289,16.210948944091797,5.880807876586914,0.0,0.0,13.308493614196777,0.0,18.710941314697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.162172317504883,11.97474479675293,11.989744186401367,14.095032691955566,23.35259246826172,27.767805099487305,45.09299850463867,22.656200408935547,17.34610939025879,105.97462463378906,18.920610427856445,13.526171684265137,15.158064842224121,63.89948272705078,2.6199378967285156,0.0,0.0,0.0,0.0,20.708772659301758
2001-03-21,7.945435047149658,23.223033905029297,229.97276306152344,10.437881469726562,24.851192474365234,14.547978401184082,15.403287887573242,5.768654823303223,0.0,0.0,13.045378684997559,0.0,18.51480484008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.974628448486328,11.513449668884277,11.438665390014648,14.029401779174805,21.923994064331055,26.862627029418945,45.491329193115234,22.309598922729492,16.635419845581055,103.19630432128906,18.72122573852539,13.12883186340332,14.415583610534668,61.01093292236328,2.584350347518921,0.0,0.0,0.0,0.0,21.070465087890625
2001-03-22,8.396660804748535,23.374780654907227,220.9915008544922,10.135393142700195,24.408069610595703,16.326465606689453,16.614778518676758,5.824732303619385,0.0,0.0,13.014262199401855,0.0,18.064733505249023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33365249633789,11.292346000671387,11.557476043701172,13.734039306640625,21.742279052734375,27.554365158081055,45.501548767089844,21.91779327392578,16.516971588134766,99.7564468383789,18.226272583007812,12.68254566192627,13.859728813171387,58.72126770019531,2.502678394317627,0.0,0.0,0.0,0.0,20.75494384765625
2001-03-23,8.472774505615234,23.483932495117188,233.23854064941406,10.277993202209473,23.75533676147461,16.397602081298828,17.403213500976562,6.018844127655029,0.0,0.0,13.283024787902832,0.0,17.899566650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.724918365478516,11.401528358459473,11.501869201660156,13.67387580871582,23.058107376098633,27.265817642211914,47.75364685058594,21.904869079589844,15.845756530761719,105.81587982177734,18.038619995117188,12.616636276245117,13.819159507751465,59.21441650390625,2.5318477153778076,0.0,0.0,0.0,0.0,21.409067153930664
2001-03-26,8.603246688842773,22.730510711669922,240.5868682861328,10.71660041809082,24.761363983154297,16.11305046081543,17.249372482299805,5.931131839752197,0.0,0.0,13.58009147644043,0.0,17.84589385986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.923675537109375,11.720895767211914,11.35019302368164,13.837960243225098,23.672136306762695,28.253984451293945,48.718841552734375,22.39571762084961,15.903670310974121,106.450927734375,18.355297088623047,13.512980461120605,14.464273452758789,59.88370895385742,2.639770984649658,0.0,0.0,0.0,0.0,21.48602867126465
2001-03-27,8.774495124816895,22.1634521484375,252.83401489257812,10.86567497253418,26.024873733520508,16.717729568481445,17.922426223754883,6.312163829803467,0.0,0.0,14.177048683166504,0.0,18.132871627807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54477882385254,12.228599548339844,11.782462120056152,13.854372024536133,24.84385108947754,29.095930099487305,50.8126106262207,22.692790985107422,16.366933822631836,110.89630889892578,18.915908813476562,14.02140998840332,14.801017761230469,63.07163619995117,2.755279541015625,0.0,0.0,0.0,0.0,22.47105598449707
2001-03-28,8.241718292236328,22.970104217529297,245.48568725585938,10.729558944702148,25.887157440185547,15.330513000488281,17.09553337097168,6.066292762756348,0.0,0.0,13.350924491882324,0.0,17.878929138183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14229393005371,12.419668197631836,11.615617752075195,13.827027320861816,24.44283676147461,29.704631805419922,48.213260650634766,22.567951202392578,16.337974548339844,109.94378662109375,18.449113845825195,13.784140586853027,14.695538520812988,61.73305130004883,2.707442283630371,0.0,0.0,0.0,0.0,21.824634552001953
2001-03-29,8.32870101928711,23.529186248779297,243.30841064453125,10.936981201171875,25.545818328857422,15.117101669311523,17.037830352783203,6.251772880554199,0.0,0.0,13.636679649353027,0.0,17.841760635375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365888595581055,12.179463386535645,11.254129409790039,14.488839149475098,24.411500930786133,29.329130172729492,48.535003662109375,22.13092041015625,16.12214469909668,109.54684448242188,18.364686965942383,14.038366317749023,14.667136192321777,61.73305130004883,2.731945037841797,0.0,0.0,0.0,0.0,21.624544143676758
2001-03-30,8.499954223632812,23.28693199157715,244.83242797851562,10.91104793548584,25.80930519104004,14.974813461303711,16.826311111450195,6.417125225067139,0.0,0.0,13.94788932800293,0.0,18.126672744750977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.309961318969727,12.113953590393066,11.415912628173828,14.521656036376953,25.877695083618164,30.00108528137207,49.11717224121094,22.36773681640625,16.477489471435547,110.7640151977539,19.000368118286133,13.802979469299316,14.638731956481934,63.31821823120117,2.7681148052215576,0.0,0.0,0.0,0.0,22.009321212768555
2001-04-02,7.861164093017578,23.246992111206055,250.76541137695312,10.941299438476562,25.479951858520508,14.68136978149414,17.17244529724121,6.292030334472656,0.0,0.0,13.763995170593262,0.0,17.934667587280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.160900115966797,12.130332946777344,11.59034252166748,14.570878982543945,24.881444931030273,29.348894119262695,48.34091567993164,21.969457626342773,16.214265823364258,110.60527801513672,18.671968460083008,13.821800231933594,14.151863098144531,62.19097137451172,2.694608688354492,0.0,0.0,0.0,0.0,21.524503707885742
2001-04-03,7.450707912445068,22.924854278564453,237.86532592773438,10.628012657165527,25.509885787963867,14.227858543395996,16.42247772216797,6.200009346008301,0.0,0.0,13.46693229675293,0.0,17.75505256652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.670263290405273,11.507981300354004,11.289519309997559,14.105972290039062,23.803722381591797,28.779706954956055,46.16032028198242,21.508747100830078,16.082653045654297,104.99559783935547,18.2731876373291,13.33785343170166,13.790754318237305,60.676273345947266,2.5966014862060547,0.0,0.0,0.0,0.0,20.854990005493164
2001-04-04,7.461583614349365,23.13783836364746,232.4222412109375,10.774931907653809,25.33023452758789,12.876213073730469,15.980186462402344,6.323662757873535,0.0,0.0,13.834717750549316,0.0,18.106019973754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.284513473510742,11.887398719787598,11.438665390014648,14.270054817199707,22.730024337768555,29.439804077148438,46.98252487182617,21.231048583984375,16.022109985351562,104.7839584350586,18.460845947265625,13.445198059082031,13.977385520935059,62.613704681396484,2.66135573387146,0.0,0.0,0.0,0.0,20.854990005493164
2001-04-05,8.364042282104492,23.662302017211914,244.94140625,10.919692993164062,26.32430076599121,14.583547592163086,17.46090316772461,6.389806270599365,0.0,0.0,14.004472732543945,0.0,18.51480484008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.291475296020508,12.496094703674316,11.451302528381348,14.220830917358398,24.054885864257812,29.95365333557129,50.153846740722656,22.22348976135254,16.20111083984375,111.39905548095703,18.983945846557617,14.151342391967773,14.423691749572754,66.04817962646484,2.6969432830810547,0.0,0.0,0.0,0.0,21.609153747558594
2001-04-06,7.814958095550537,24.06429672241211,232.6943359375,11.07093620300293,26.216501235961914,13.44532299041748,17.28783416748047,6.273740291595459,0.0,0.0,14.099993705749512,0.0,18.41983985900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.234405517578125,12.160354614257812,11.375469207763672,14.357564926147461,23.050249099731445,30.206623077392578,50.02106857299805,21.958702087402344,16.235319137573242,108.93824768066406,19.25838851928711,13.893369674682617,13.997682571411133,64.11082458496094,2.727278470993042,0.0,0.0,0.0,0.0,21.924671173095703
2001-04-09,7.747002601623535,24.290603637695312,233.12969970703125,10.867840766906738,25.26436424255371,13.203453063964844,17.583974838256836,6.280986309051514,0.0,0.0,14.328100204467773,0.0,18.890552520751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24944496154785,12.27773380279541,11.097402572631836,14.598234176635742,23.3139705657959,30.83116912841797,49.025238037109375,22.514118194580078,15.882617950439453,111.13446044921875,19.354572296142578,14.10803508758545,14.200545310974121,66.04817962646484,2.7418620586395264,0.0,0.0,0.0,0.0,22.009321212768555
2001-04-10,8.108527183532715,24.500926971435547,247.11863708496094,10.984509468078613,25.755414962768555,14.09695816040039,18.36240577697754,6.228823184967041,0.0,0.0,14.553360939025879,0.0,19.158946990966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.692243576049805,12.474264144897461,11.034204483032227,14.767781257629395,23.96698760986328,30.985313415527344,50.582794189453125,23.373088836669922,15.45093822479248,115.97679138183594,19.704071044921875,14.047779083251953,15.01606273651123,69.13043975830078,2.775114059448242,0.0,0.0,0.0,0.0,22.50953483581543
2001-04-11,8.222697257995605,24.18411636352539,252.23512268066406,10.852710723876953,24.851192474365234,15.662027359008789,18.473167419433594,5.9694719314575195,0.0,0.0,14.385138511657715,0.0,18.746042251586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.413660049438477,12.321404457092285,11.155546188354492,14.62010383605957,24.14279556274414,30.495161056518555,49.755496978759766,22.994190216064453,15.524636268615723,114.49496459960938,19.220861434936523,13.718238830566406,14.845656394958496,68.7077407836914,2.66835618019104,0.0,0.0,0.0,0.0,22.032411575317383
2001-04-12,8.323267936706543,24.213394165039062,257.4605712890625,10.738204002380371,24.941009521484375,16.003496170043945,19.131614685058594,5.966575622558594,0.0,0.0,14.849905967712402,0.0,18.95249366760254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.729270935058594,12.831843376159668,11.266769409179688,14.707618713378906,24.60743522644043,31.424055099487305,49.12738800048828,23.192256927490234,15.477248191833496,118.2788314819336,19.23492431640625,14.194661140441895,14.801017761230469,68.6725082397461,2.6771068572998047,0.0,0.0,0.0,0.0,22.38640785217285
2001-04-16,8.15201473236084,24.652671813964844,255.5554962158203,10.597763061523438,24.851192474365234,14.967705726623535,18.703937530517578,6.083935737609863,0.0,0.0,14.827088356018066,0.0,19.36539649963379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.794401168823242,12.760869026184082,11.479113578796387,14.888113021850586,24.193025588989258,31.265966415405273,49.408267974853516,23.784269332885742,15.569377899169922,118.14655303955078,19.833091735839844,14.177708625793457,15.032288551330566,68.69012451171875,2.7161946296691895,0.0,0.0,0.0,0.0,22.440275192260742
2001-04-17,7.950868129730225,25.14519500732422,260.8352966308594,10.638813972473145,25.09670639038086,14.819737434387207,18.916234970092773,6.254906177520752,0.0,0.0,15.083710670471191,0.0,19.251832962036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.729270935058594,12.48791217803955,11.552420616149902,14.86076831817627,24.47557830810547,31.95769500732422,50.91474914550781,23.444137573242188,15.108749389648438,120.2898178100586,19.87061882019043,14.236089706420898,15.052578926086426,67.24583435058594,2.7891156673431396,0.0,0.0,0.0,0.0,23.086702346801758
2001-04-18,8.6712007522583,25.012065887451172,272.4292297363281,11.392868995666504,27.312355041503906,17.80190086364746,20.131574630737305,6.047713279724121,0.0,0.0,15.186355590820312,0.0,19.295202255249023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.597909927368164,13.22490119934082,11.817849159240723,15.035798072814941,26.736026763916016,31.345008850097656,54.387367248535156,24.97262191772461,15.209393501281738,126.71975708007812,19.969146728515625,14.7068510055542,15.746373176574707,69.74693298339844,2.731945037841797,0.0,0.0,0.0,0.0,24.54886245727539
2001-04-19,8.834299087524414,24.719226837158203,273.7900390625,11.343170166015625,27.59380340576172,18.490522384643555,20.93462371826172,5.991206169128418,0.0,0.0,15.254790306091309,0.0,19.14861488342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.447612762451172,13.106696128845215,12.007445335388184,15.024858474731445,26.974632263183594,30.937881469726562,58.45747375488281,25.080270767211914,15.614585876464844,128.36033630371094,19.809635162353516,14.556208610534668,15.61654281616211,69.465087890625,2.712693452835083,0.0,0.0,0.0,0.0,24.533464431762695
2001-04-20,8.616832733154297,24.522232055664062,269.00006103515625,11.172484397888184,27.671632766723633,18.456377029418945,21.22999382019043,5.7956037521362305,0.0,0.0,15.129337310791016,0.0,19.251832962036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.946632385253906,13.161681175231934,11.881046295166016,14.817011833190918,26.057889938354492,29.095930099487305,58.64133071899414,24.21914291381836,15.360337257385254,127.27546691894531,19.978532791137695,14.448873519897461,15.287897109985352,71.0678939819336,2.75119686126709,0.0,0.0,0.0,0.0,24.133298873901367
2001-04-23,8.415692329406738,24.466310501098633,263.9377746582031,11.243783950805664,27.659671783447266,17.255542755126953,20.999225616455078,5.686936378479004,0.0,0.0,15.086565971374512,0.0,19.553260803222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.696157455444336,13.263388633728027,11.994804382324219,14.745908737182617,25.43627166748047,29.348894119262695,57.19611358642578,25.037221908569336,15.37358283996582,124.89396667480469,20.642351150512695,14.435690879821777,15.433965682983398,71.1911392211914,2.7972822189331055,0.0,0.0,0.0,0.0,23.109790802001953
2001-04-24,7.997079372406006,24.628713607788086,265.08099365234375,10.824625968933105,26.95905876159668,16.58399200439453,20.783859252929688,5.75213623046875,0.0,0.0,15.058051109313965,0.0,19.468612670898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74625015258789,13.277129173278809,11.979633331298828,14.680273056030273,25.586952209472656,29.03661346435547,57.53825378417969,24.99631118774414,15.00016975402832,121.6922378540039,20.522741317749023,14.405558586120605,15.166181564331055,70.3809814453125,2.7972822189331055,0.0,0.0,0.0,0.0,21.993928909301758
2001-04-25,7.937278747558594,25.025390625,268.3468017578125,10.947779655456543,27.557865142822266,16.52138328552246,21.442291259765625,5.910064697265625,0.0,0.0,15.733820915222168,0.0,19.6792049407959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.786333084106445,13.744439125061035,12.184386253356934,14.767781257629395,25.806739807128906,29.590003967285156,58.651546478271484,25.19437599182129,15.243814468383789,126.50810241699219,20.898042678833008,14.396148681640625,15.312247276306152,71.314453125,2.9577114582061768,0.0,0.0,0.0,0.0,23.71004295349121
